article_filename|sentence|sentence_index|span_text|span_score|span_start_char|span_end_char|sentence_masked|accessibility|content_gen|automation
51_ScienceInnovationUnion_ThinkTank.txt|"AI and Disinformation

Author: Shaan Subramaniam                  Editor: Gregory Milne             Editor-in-Chief: Chandan Seth Nanda

The Bulletin of the Atomic Scientists is one of the oldest organisations dedicated to raising awareness of existential risk."|0|AI|0.9999974|0|2|"{TECHNOLOGY_X} and Disinformation

Author: Shaan Subramaniam                  Editor: Gregory Milne             Editor-in-Chief: Chandan Seth Nanda

The Bulletin of the Atomic Scientists is one of the oldest organisations dedicated to raising awareness of existential risk"|0.11169993572384881|0.012686734101018454|0.0034505002998528093
51_ScienceInnovationUnion_ThinkTank.txt|Writing in the June 2019 issue of the Bulletin, Herbert Lin, a research fellow at the Center for International Security and Cooperation, proposed a new existential risk he described as cyber-enabled information warfare (1).|2|cyber-|0.9965121|185|191|Writing in the June 2019 issue of the Bulletin, Herbert Lin, a research fellow at the Center for International Security and Cooperation, proposed a new existential risk he described as {TECHNOLOGY_X}enabled information warfare (1)|0.22053688250345818|0.01161830521302546|0.005622879215773481
51_ScienceInnovationUnion_ThinkTank.txt|A key development, Lin stressed, was that of highly accessible AI-assisted Deepfake technologies that allow almost anyone to create realistic forgeries at low cost.|5|realistic forgeries|0.8762379|132|151|A key development, Lin stressed, was that of highly accessible AI-assisted Deepfake technologies that allow almost anyone to create {TECHNOLOGY_X} at low cost|0.05316127637043145|0.057600232160124956|0.014777468689872725
51_ScienceInnovationUnion_ThinkTank.txt|These technologies would serve as a powerful vector for disinformationfalsehoods deliberately created to harm individuals or organisations.|6|vector|0.99946254|45|51|These technologies would serve as a powerful {TECHNOLOGY_X} for disinformationfalsehoods deliberately created to harm individuals or organisations|0.07877861073992726|0.011320454693809366|0.003117313931632047
51_ScienceInnovationUnion_ThinkTank.txt|Indeed, according to research from the Deepfake monitoring platform Sensity, the majority of Deepfakes produced thus far have no political valence and are made purely for entertainment (including a large NSFW genre) (2).|8|Deepfake monitoring|0.9999924|39|58|Indeed, according to research from the {TECHNOLOGY_X} platform Sensity, the majority of Deepfakes produced thus far have no political valence and are made purely for entertainment (including a large NSFW genre) (2)|0.12009163832827349|0.06813714412687132|0.0028645850287195586
51_ScienceInnovationUnion_ThinkTank.txt|"The technologies behind AI-assisted disinformation

Neural networks are algorithms that can perform many tasks including learning to classify images into some category (e.g."|12|algorithms|0.9999974|72|82|"The technologies behind AI-assisted disinformation

Neural networks are {TECHNOLOGY_X} that can perform many tasks including learning to classify images into some category (e.g"|0.03959808190346965|0.22534058066962884|0.006969325210830321
51_ScienceInnovationUnion_ThinkTank.txt|"The technologies behind AI-assisted disinformation

Neural networks are algorithms that can perform many tasks including learning to classify images into some category (e.g."|12|Neural networks|0.77325904|52|67|"The technologies behind AI-assisted disinformation

{TECHNOLOGY_X} are algorithms that can perform many tasks including learning to classify images into some category (e.g"|0.029344687351700798|0.20679013048094913|0.013678371432027341
51_ScienceInnovationUnion_ThinkTank.txt|Technologies that have proven most effective at video and audio manipulation fall into the category of neural networks known as deep generative models.|14|neural networks|0.99998164|103|118|Technologies that have proven most effective at video and audio manipulation fall into the category of {TECHNOLOGY_X} known as deep generative models|0.04885035087980989|0.7100634949449044|0.002070305187280106
51_ScienceInnovationUnion_ThinkTank.txt|Technologies that have proven most effective at video and audio manipulation fall into the category of neural networks known as deep generative models.|14|generative models|0.99999857|133|150|Technologies that have proven most effective at video and audio manipulation fall into the category of neural networks known as deep {TECHNOLOGY_X}|0.04148086731061993|0.3080934124208999|0.0016278146012093304
51_ScienceInnovationUnion_ThinkTank.txt|Within this group, variational autoencoders (VAEs) and generative adversarial networks (GANs) have performed best at learning how to produce images of almost any object.|15|VAEs|0.9922535|45|49|Within this group, variational autoencoders ({TECHNOLOGY_X}) and generative adversarial networks (GANs) have performed best at learning how to produce images of almost any object|0.09495180145308478|0.38704307538022614|0.0035238841741029223
51_ScienceInnovationUnion_ThinkTank.txt|Within this group, variational autoencoders (VAEs) and generative adversarial networks (GANs) have performed best at learning how to produce images of almost any object.|15|GANs|0.9999994|88|92|Within this group, variational autoencoders (VAEs) and generative adversarial networks ({TECHNOLOGY_X}) have performed best at learning how to produce images of almost any object|0.08989605379621683|0.349336343624005|0.0034558695945006612
51_ScienceInnovationUnion_ThinkTank.txt|Within this group, variational autoencoders (VAEs) and generative adversarial networks (GANs) have performed best at learning how to produce images of almost any object.|15|generative adversarial networks|0.99999595|55|86|Within this group, variational autoencoders (VAEs) and {TECHNOLOGY_X} (GANs) have performed best at learning how to produce images of almost any object|0.08562631290236776|0.28919463811615276|0.003427276621781188
51_ScienceInnovationUnion_ThinkTank.txt|VAEs are a type of neural network used to create Deepfake videos (3).|16|VAEs|0.9767726|0|4|{TECHNOLOGY_X} are a type of neural network used to create Deepfake videos (3)|0.05955307486615194|0.7941629137841356|0.007684750080574798
51_ScienceInnovationUnion_ThinkTank.txt|VAEs are a type of neural network used to create Deepfake videos (3).|16|neural network|0.9999999|19|33|VAEs are a type of {TECHNOLOGY_X} used to create Deepfake videos (3)|0.0795497252434727|0.33350722367974606|0.004242714344011315
51_ScienceInnovationUnion_ThinkTank.txt|VAEs are a type of neural network used to create Deepfake videos (3).|16|Deepfake videos|0.9999988|49|64|VAEs are a type of neural network used to create {TECHNOLOGY_X} (3)|0.05715884055242925|0.11954702670665208|0.007674217672975444
51_ScienceInnovationUnion_ThinkTank.txt|mouth, eyes, chin) and the decoder learns to map these representations in the latent space back into an image of a face.|21|image|0.6643661|104|109|mouth, eyes, chin) and the decoder learns to map these representations in the latent space back into an {TECHNOLOGY_X} of a face|0.08693670469231464|0.13464324666870806|0.0018939481731429582
51_ScienceInnovationUnion_ThinkTank.txt|To swap faces using a VAE, a neat trick is employed.|22|VAE|0.9969699|22|25|To swap faces using a {TECHNOLOGY_X}, a neat trick is employed|0.07416306558099398|0.029221094263324542|0.008755234330994016
51_ScienceInnovationUnion_ThinkTank.txt|To swap Person Ys face with Person Xs, the network simply makes a representation in latent space from an input image of Person Y but uses Person Xs decoder to generate an image.|24|input image|0.9966588|105|116|To swap Person Ys face with Person Xs, the network simply makes a representation in latent space from an {TECHNOLOGY_X} of Person Y but uses Person Xs decoder to generate an image|0.0749513164554755|0.0653522141022567|0.003267125797416806
51_ScienceInnovationUnion_ThinkTank.txt|These steps are automated, however, with AI only being required for generating the swapped face.|27|AI|0.995874|41|43|These steps are automated, however, with {TECHNOLOGY_X} only being required for generating the swapped face|0.05990445453588106|0.015764918052161743|0.021439753470715337
51_ScienceInnovationUnion_ThinkTank.txt|Figure 1  Face swapping with a Variational Autoencoder (VAE).|29|VAE|0.9997063|56|59|Figure 1  Face swapping with a Variational Autoencoder ({TECHNOLOGY_X})|0.07511698330587736|0.08608184116013547|0.003700163158966688
51_ScienceInnovationUnion_ThinkTank.txt|VAEs are neural networks made of two parts: an encoder and a decoder.|30|VAEs|0.9995652|0|4|{TECHNOLOGY_X} are neural networks made of two parts: an encoder and a decoder|0.07312308285139872|0.13207463223068666|0.006896964634290542
51_ScienceInnovationUnion_ThinkTank.txt|VAEs are neural networks made of two parts: an encoder and a decoder.|30|neural networks|0.99999774|9|24|VAEs are {TECHNOLOGY_X} made of two parts: an encoder and a decoder|0.07966155848806772|0.08976587720785263|0.005326464224667416
51_ScienceInnovationUnion_ThinkTank.txt|A second workhorse of digital fakery, the GAN, was first dreamed up by Ian Goodfellow (the GANfather) in 2014 following a spirited argument in a Montreal bar (7).|35|GAN|0.9999982|42|45|A second workhorse of digital fakery, the {TECHNOLOGY_X}, was first dreamed up by Ian Goodfellow (the GANfather) in 2014 following a spirited argument in a Montreal bar (7)|0.19864354670207826|0.08616787292373021|0.004286594479472449
51_ScienceInnovationUnion_ThinkTank.txt|His interlocuters did not believe that a pair of duelling neural networks could generate realistic photos on their own.|36|neural networks|0.9999387|58|73|His interlocuters did not believe that a pair of duelling {TECHNOLOGY_X} could generate realistic photos on their own|0.07203812492076846|0.057012957891375095|0.001734811362477728
51_ScienceInnovationUnion_ThinkTank.txt|The new network architecture Goodfellow proposed pitted two neural networks against each other: the Generator and the Discriminator.|38|Generator|0.9999993|100|109|The new network architecture Goodfellow proposed pitted two neural networks against each other: the {TECHNOLOGY_X} and the Discriminator|0.07549438684683507|0.055391408718759735|0.004756626138250233
51_ScienceInnovationUnion_ThinkTank.txt|The new network architecture Goodfellow proposed pitted two neural networks against each other: the Generator and the Discriminator.|38|Discriminator|0.9999963|118|131|The new network architecture Goodfellow proposed pitted two neural networks against each other: the Generator and the {TECHNOLOGY_X}|0.06904416645369983|0.0627219282907409|0.007010546748099802
51_ScienceInnovationUnion_ThinkTank.txt|The new network architecture Goodfellow proposed pitted two neural networks against each other: the Generator and the Discriminator.|38|neural networks|0.99999964|60|75|The new network architecture Goodfellow proposed pitted two {TECHNOLOGY_X} against each other: the Generator and the Discriminator|0.09202003891109321|0.026027717616283568|0.009923432456693672
51_ScienceInnovationUnion_ThinkTank.txt|To illustrate how one works, we can take the example of a GAN aiming to produce realistic images of celebrities.|39|GAN|0.999508|58|61|To illustrate how one works, we can take the example of a {TECHNOLOGY_X} aiming to produce realistic images of celebrities|0.09642773236252146|0.7894979731450916|0.002963742977270875
51_ScienceInnovationUnion_ThinkTank.txt|The Discriminator is fed real images of celebrities from a database, or nonsense images from the Generator, learning to distinguish between the real and fake celebrities (Figure 2).|40|Discriminator|0.99998987|4|17|The {TECHNOLOGY_X} is fed real images of celebrities from a database, or nonsense images from the Generator, learning to distinguish between the real and fake celebrities (Figure 2)|0.11381638536190217|0.42641432762835935|0.005225400403608161
51_ScienceInnovationUnion_ThinkTank.txt|The Discriminator is fed real images of celebrities from a database, or nonsense images from the Generator, learning to distinguish between the real and fake celebrities (Figure 2).|40|Generator|0.99998534|97|106|The Discriminator is fed real images of celebrities from a database, or nonsense images from the {TECHNOLOGY_X}, learning to distinguish between the real and fake celebrities (Figure 2)|0.08738935810809428|0.14579927308591986|0.0022659568307569775
51_ScienceInnovationUnion_ThinkTank.txt|Through the backpropagation algorithm, the Generator learns which parts of the image it produced were most offensive to the Discriminator and adjusts its internal settings accordingly.|41|algorithm|0.9997427|28|37|Through the backpropagation {TECHNOLOGY_X}, the Generator learns which parts of the image it produced were most offensive to the Discriminator and adjusts its internal settings accordingly|0.06449721274639876|0.2125627964480538|0.0024478175974145993
51_ScienceInnovationUnion_ThinkTank.txt|Through the backpropagation algorithm, the Generator learns which parts of the image it produced were most offensive to the Discriminator and adjusts its internal settings accordingly.|41|Discriminator|0.9999989|124|137|Through the backpropagation algorithm, the Generator learns which parts of the image it produced were most offensive to the {TECHNOLOGY_X} and adjusts its internal settings accordingly|0.062408968329690534|0.3003205844864022|0.0026334103125927122
51_ScienceInnovationUnion_ThinkTank.txt|The next image from the Generator is slightly more convincing and, over many iterations, the Generator learns to produce an image that the Discriminator cannot distinguish from the real celebrity images.|42|Generator|0.99999607|24|33|The next image from the {TECHNOLOGY_X} is slightly more convincing and, over many iterations, the Generator learns to produce an image that the Discriminator cannot distinguish from the real celebrity images|0.07210442184686204|0.5296799689245943|0.0030645554462580917
51_ScienceInnovationUnion_ThinkTank.txt|The next image from the Generator is slightly more convincing and, over many iterations, the Generator learns to produce an image that the Discriminator cannot distinguish from the real celebrity images.|42|image|0.9999877|124|129|The next image from the Generator is slightly more convincing and, over many iterations, the Generator learns to produce an {TECHNOLOGY_X} that the Discriminator cannot distinguish from the real celebrity images|0.07507109046757553|0.3019583641739792|0.0029340929049045126
51_ScienceInnovationUnion_ThinkTank.txt|The next image from the Generator is slightly more convincing and, over many iterations, the Generator learns to produce an image that the Discriminator cannot distinguish from the real celebrity images.|42|Discriminator|0.9995309|139|152|The next image from the Generator is slightly more convincing and, over many iterations, the Generator learns to produce an image that the {TECHNOLOGY_X} cannot distinguish from the real celebrity images|0.07606218316046444|0.3826495381574208|0.0030063678291586387
51_ScienceInnovationUnion_ThinkTank.txt|In this way, GANs can learn to produce an image of almost any object and the latest generation of GANs, including ProGAN and NVIDIAs StyleGAN2, can generate incredibly realistic synthetic faces (810).|43|GANs|0.9999988|13|17|In this way, {TECHNOLOGY_X} can learn to produce an image of almost any object and the latest generation of GANs, including ProGAN and NVIDIAs StyleGAN2, can generate incredibly realistic synthetic faces (810)|0.087706450644361|0.48484645610995397|0.0036130759110913164
51_ScienceInnovationUnion_ThinkTank.txt|In this way, GANs can learn to produce an image of almost any object and the latest generation of GANs, including ProGAN and NVIDIAs StyleGAN2, can generate incredibly realistic synthetic faces (810).|43|GANs|0.9999994|98|102|In this way, GANs can learn to produce an image of almost any object and the latest generation of {TECHNOLOGY_X}, including ProGAN and NVIDIAs StyleGAN2, can generate incredibly realistic synthetic faces (810)|0.0890593234458445|0.2737862647199266|0.0030741223996770227
51_ScienceInnovationUnion_ThinkTank.txt|In this way, GANs can learn to produce an image of almost any object and the latest generation of GANs, including ProGAN and NVIDIAs StyleGAN2, can generate incredibly realistic synthetic faces (810).|43|ProGAN|0.9836633|114|120|In this way, GANs can learn to produce an image of almost any object and the latest generation of GANs, including {TECHNOLOGY_X} and NVIDIAs StyleGAN2, can generate incredibly realistic synthetic faces (810)|0.08403886080465481|0.3418767138910705|0.0029339567624335166
51_ScienceInnovationUnion_ThinkTank.txt|Figure 2  How Generative Adversarial Networks (GANs) can make fake celebrities.|44|GANs|0.9999994|47|51|Figure 2  How Generative Adversarial Networks ({TECHNOLOGY_X}) can make fake celebrities|0.08065160429494582|0.2429456582013864|0.002169930561764516
51_ScienceInnovationUnion_ThinkTank.txt|Figure 2  How Generative Adversarial Networks (GANs) can make fake celebrities.|44|Generative Adversarial Networks|0.99995875|14|45|Figure 2  How {TECHNOLOGY_X} (GANs) can make fake celebrities|0.07354728380568652|0.2377515303179688|0.002108223747889357
51_ScienceInnovationUnion_ThinkTank.txt|A GAN is made of two neural networks: the Generator and the Discriminator.|45|GAN|0.9999995|2|5|A {TECHNOLOGY_X} is made of two neural networks: the Generator and the Discriminator|0.046886720210959895|0.07883973662090646|0.0066184044371769635
51_ScienceInnovationUnion_ThinkTank.txt|A GAN is made of two neural networks: the Generator and the Discriminator.|45|Generator|0.9999993|42|51|A GAN is made of two neural networks: the {TECHNOLOGY_X} and the Discriminator|0.08036442629412663|0.11812753291261989|0.0024341683728263904
51_ScienceInnovationUnion_ThinkTank.txt|A GAN is made of two neural networks: the Generator and the Discriminator.|45|Discriminator|0.9999963|60|73|A GAN is made of two neural networks: the Generator and the {TECHNOLOGY_X}|0.08250480189732641|0.13192114107707592|0.003245370328371919
51_ScienceInnovationUnion_ThinkTank.txt|A GAN is made of two neural networks: the Generator and the Discriminator.|45|neural networks|0.9999981|21|36|A GAN is made of two {TECHNOLOGY_X}: the Generator and the Discriminator|0.08420414761282395|0.07756600401024583|0.0030309626920702027
51_ScienceInnovationUnion_ThinkTank.txt|The Generator receives random noise as an input and spits out numbers in some form, in this example a series of numbers which correspond to pixels in an image.|46|Generator|0.9936865|4|13|The {TECHNOLOGY_X} receives random noise as an input and spits out numbers in some form, in this example a series of numbers which correspond to pixels in an image|0.06224918465864268|0.22330924851627332|0.0024516866538067035
51_ScienceInnovationUnion_ThinkTank.txt|The Discriminator receives either fake images from the generator or real images from a dataset of celebrity pictures (e.g.|47|Discriminator|0.99584347|4|17|The {TECHNOLOGY_X} receives either fake images from the generator or real images from a dataset of celebrity pictures (e.g|0.061662537198392035|0.2689208489879131|0.0032463055959870216
51_ScienceInnovationUnion_ThinkTank.txt|The Discriminator receives either fake images from the generator or real images from a dataset of celebrity pictures (e.g.|47|generator|0.99999666|55|64|The Discriminator receives either fake images from the {TECHNOLOGY_X} or real images from a dataset of celebrity pictures (e.g|0.06828156852257804|0.1477177429278518|0.0021139043026910938
51_ScienceInnovationUnion_ThinkTank.txt|Over many rounds of training, the generator learns to transform the random numbers it starts with into a configuration that the Discriminator cannot distinguish from the real dataset.|49|configuration|0.830065|105|118|Over many rounds of training, the generator learns to transform the random numbers it starts with into a {TECHNOLOGY_X} that the Discriminator cannot distinguish from the real dataset|0.054342887091008|0.09170117703840942|0.001769580072548181
51_ScienceInnovationUnion_ThinkTank.txt|Over many rounds of training, the generator learns to transform the random numbers it starts with into a configuration that the Discriminator cannot distinguish from the real dataset.|49|Discriminator|0.99981004|128|141|Over many rounds of training, the generator learns to transform the random numbers it starts with into a configuration that the {TECHNOLOGY_X} cannot distinguish from the real dataset|0.052742820399093365|0.08879391515154691|0.0015877699342796857
51_ScienceInnovationUnion_ThinkTank.txt|"New paradigms in AI-generated disinformation 


Sockpuppets are nothing new in social media influence campaigns."|52|AI|0.8336566|17|19|"New paradigms in {TECHNOLOGY_X}-generated disinformation 


Sockpuppets are nothing new in social media influence campaigns"|0.14501797727772628|0.03961522811661455|0.004325390396800482
51_ScienceInnovationUnion_ThinkTank.txt|GANs can now generate realistic, high resolution images of people who dont exist (down to minute details like nose hairs and skin imperfections).|56|GANs|0.99999905|0|4|{TECHNOLOGY_X} can now generate realistic, high resolution images of people who dont exist (down to minute details like nose hairs and skin imperfections)|0.0775792586279447|0.2141957364235706|0.00240018695495458
51_ScienceInnovationUnion_ThinkTank.txt|Espionage agencies appear to have been among the first to adopt the technology, as the case of Katie Jones illustrates (Figure 3).|58|technology|0.999998|68|78|Espionage agencies appear to have been among the first to adopt the {TECHNOLOGY_X}, as the case of Katie Jones illustrates (Figure 3)|0.09459219727564865|0.006457888119272621|0.0030227091260230676
51_ScienceInnovationUnion_ThinkTank.txt|Joness profile on LinkedIn was impressive, stating that she was a Russia and Eurasia fellow at the Center for Strategic and International Studies in Washington and her network boasted many high-profile U.S. policymakers and think tank employees (including one being considered for a seat on then-President Trumps Federal Reserve board).|59|U.S. policymakers|0.99372286|202|219|Joness profile on LinkedIn was impressive, stating that she was a Russia and Eurasia fellow at the Center for Strategic and International Studies in Washington and her network boasted many high-profile {TECHNOLOGY_X} and think tank employees (including one being considered for a seat on then-President Trumps Federal Reserve board)|0.1268526663819349|0.02414310204464813|0.0037164263731528932
51_ScienceInnovationUnion_ThinkTank.txt|Her profile came under suspicion after real think tank employees flagged it in mid-2019, and the profile was hurriedly removed.|60|mid-2019|0.99846435|79|87|Her profile came under suspicion after real think tank employees flagged it in {TECHNOLOGY_X}, and the profile was hurriedly removed|0.08998815726334412|0.016346391182340027|0.003372818668228432
51_ScienceInnovationUnion_ThinkTank.txt|A review conducted by the Associated Press concluded that the young womans profile image was almost certainly generated by a GAN, and was likely intended to facilitate recruitment of spies (11).|61|GAN|0.9999982|125|128|A review conducted by the Associated Press concluded that the young womans profile image was almost certainly generated by a {TECHNOLOGY_X}, and was likely intended to facilitate recruitment of spies (11)|0.1307364722635079|0.06189846306602987|0.0034971135854751346
51_ScienceInnovationUnion_ThinkTank.txt|The first known example of this surfaced in late 2019, when Facebook announced the takedown of a network pushing pro-Trump messaging (12).|63|network|0.6354864|97|104|The first known example of this surfaced in late 2019, when Facebook announced the takedown of a {TECHNOLOGY_X} pushing pro-Trump messaging (12)|0.12816003437814388|0.012495838712617106|0.004220643409997121
51_ScienceInnovationUnion_ThinkTank.txt|The first known example of this surfaced in late 2019, when Facebook announced the takedown of a network pushing pro-Trump messaging (12).|63|messaging|0.9456079|123|132|The first known example of this surfaced in late 2019, when Facebook announced the takedown of a network pushing pro-Trump {TECHNOLOGY_X} (12)|0.1344608196655638|0.014894276475544073|0.0036892184584638196
51_ScienceInnovationUnion_ThinkTank.txt|A similar network amplifying pro-hunting and anti-China messaging used GAN-generated faces to pose as conservative youth activists in the run-up to the 2020 US presidential elections (Figure 3) (13).|65|similar network|0.9999645|2|17|A {TECHNOLOGY_X} amplifying pro-hunting and anti-China messaging used GAN-generated faces to pose as conservative youth activists in the run-up to the 2020 US presidential elections (Figure 3) (13)|0.16000209754278194|0.060397564457629456|0.002936785651055389
51_ScienceInnovationUnion_ThinkTank.txt|GANs can also struggle to produce convincing backgrounds, as these features are less homogenous in training datasets (Figure 3).|68|GANs|0.9999989|0|4|{TECHNOLOGY_X} can also struggle to produce convincing backgrounds, as these features are less homogenous in training datasets (Figure 3)|0.15726044552655064|0.07087095207568495|0.0010907990514506002
51_ScienceInnovationUnion_ThinkTank.txt|Furthermore, as reported by the Stanford Internet Observatory, the GAN-generated faces are frequently pilfered from online databases, so a reverse image search often reveals the forgery (13).|69|image|0.8654737|147|152|Furthermore, as reported by the Stanford Internet Observatory, the GAN-generated faces are frequently pilfered from online databases, so a reverse {TECHNOLOGY_X} search often reveals the forgery (13)|0.0992063410468189|0.06873895956773651|0.0026332891407826724
51_ScienceInnovationUnion_ThinkTank.txt|Bottom left, a GAN-made fake profile involved in a conservative youth groups political messaging with prominent ear asymmetry.|72|GAN|0.8063693|15|18|Bottom left, a {TECHNOLOGY_X}-made fake profile involved in a conservative youth groups political messaging with prominent ear asymmetry|0.2121760840186792|0.04538887348351906|0.002928617362373853
51_ScienceInnovationUnion_ThinkTank.txt|Several accounts that were part of the same youth group network, including Jason Hoshizaki, bottom right, were stolen from a website that hosted GAN-made faces called generated.photos.|73|group network|0.50046664|50|63|Several accounts that were part of the same youth {TECHNOLOGY_X}, including Jason Hoshizaki, bottom right, were stolen from a website that hosted GAN-made faces called generated.photos|0.1459406746318262|0.07055698997348842|0.003553049356820785
51_ScienceInnovationUnion_ThinkTank.txt|"Combatting AI-assisted disinformation

Approaches to safeguard the information ecosystem fall into 3 broad categories: Media forensics, Media Education and technologies to ensure provenance."|81|AI|0.7900798|11|13|"Combatting {TECHNOLOGY_X}-assisted disinformation

Approaches to safeguard the information ecosystem fall into 3 broad categories: Media forensics, Media Education and technologies to ensure provenance"|0.08721746978124498|0.04265242407895822|0.003576200585900829
51_ScienceInnovationUnion_ThinkTank.txt|One such technique, Error Level Analysis, detects parts of an image that have been subjected to different compression levels and can help detect synthetic faces (12).|83|image|0.9999975|62|67|One such technique, Error Level Analysis, detects parts of an {TECHNOLOGY_X} that have been subjected to different compression levels and can help detect synthetic faces (12)|0.061287112152286875|0.05989424779077638|0.00316288916312376
51_ScienceInnovationUnion_ThinkTank.txt|Another promising method uses AI to learn the subtle features that GANs leave on fake faces during synthesis, the so-called GAN fingerprint.|84|AI|0.9999993|30|32|Another promising method uses {TECHNOLOGY_X} to learn the subtle features that GANs leave on fake faces during synthesis, the so-called GAN fingerprint|0.08247675516289482|0.1505815260625449|0.0023253890364200976
51_ScienceInnovationUnion_ThinkTank.txt|Another promising method uses AI to learn the subtle features that GANs leave on fake faces during synthesis, the so-called GAN fingerprint.|84|GANs|0.99999106|67|71|Another promising method uses AI to learn the subtle features that {TECHNOLOGY_X} leave on fake faces during synthesis, the so-called GAN fingerprint|0.07222311524489115|0.18399986597997997|0.0028762263700124603
51_ScienceInnovationUnion_ThinkTank.txt|Another promising method uses AI to learn the subtle features that GANs leave on fake faces during synthesis, the so-called GAN fingerprint.|84|GAN|0.9626614|124|127|Another promising method uses AI to learn the subtle features that GANs leave on fake faces during synthesis, the so-called {TECHNOLOGY_X} fingerprint|0.07567913135848432|0.19221823558088644|0.0027987763974818996
51_ScienceInnovationUnion_ThinkTank.txt|However, research groups have showed that simply modifying the GAN-generated images to include random features reduced the accuracy of one state-of-the-art GAN fingerprint detector by a factor of over 200 (17).|86|200|0.7349998|201|204|However, research groups have showed that simply modifying the GAN-generated images to include random features reduced the accuracy of one state-of-the-art GAN fingerprint detector by a factor of over {TECHNOLOGY_X} (17)|0.08663774906141743|0.05670005737559867|0.0026304536566609236
51_ScienceInnovationUnion_ThinkTank.txt|The competition between forgers and detection systems will continue to be an active field of innovation, with early products offering automated Deepfake video detection already on the market, including Deepware and Sensity.|87|detection systems|0.99998367|36|53|The competition between forgers and {TECHNOLOGY_X} will continue to be an active field of innovation, with early products offering automated Deepfake video detection already on the market, including Deepware and Sensity|0.09778194423233673|0.134481067796117|0.005243342320051634
51_ScienceInnovationUnion_ThinkTank.txt|Project Origin is an alliance of technology and media organisations (Microsoft, BBC, CBC Radio Canada and the New York Times) that have developed tools that utilise a central blockchain ledger to securely store metadata and other information about a piece of content in the form of a digital manifest (20).|89|technology|0.99995315|33|43|Project Origin is an alliance of {TECHNOLOGY_X} and media organisations (Microsoft, BBC, CBC Radio Canada and the New York Times) that have developed tools that utilise a central blockchain ledger to securely store metadata and other information about a piece of content in the form of a digital manifest (20)|0.26849950385238197|0.035171304895033666|0.008003720261598037
51_ScienceInnovationUnion_ThinkTank.txt|Project Origin is an alliance of technology and media organisations (Microsoft, BBC, CBC Radio Canada and the New York Times) that have developed tools that utilise a central blockchain ledger to securely store metadata and other information about a piece of content in the form of a digital manifest (20).|89|CBC Radio|0.98654526|85|94|Project Origin is an alliance of technology and media organisations (Microsoft, BBC, {TECHNOLOGY_X} Canada and the New York Times) that have developed tools that utilise a central blockchain ledger to securely store metadata and other information about a piece of content in the form of a digital manifest (20)|0.2599316857103487|0.036144161943190346|0.007448675035073855
51_ScienceInnovationUnion_ThinkTank.txt|Similar tools are being developed by Adobe and others to guarantee the chain of provenance upstream of publication, from the camera lens through to the editing station (20,21).|93|editing station|0.9810542|152|167|Similar tools are being developed by Adobe and others to guarantee the chain of provenance upstream of publication, from the camera lens through to the {TECHNOLOGY_X} (20,21)|0.09516019610841789|0.06505425634724091|0.009992662907533645
51_ScienceInnovationUnion_ThinkTank.txt|This anti-disinformation strategy accepts that the volume and quality of disinformation is likely to increase and aims to create a society that is more resistant to misleading information despite being awash in it.|98|-disinformation|0.9545143|9|24|This anti{TECHNOLOGY_X} strategy accepts that the volume and quality of disinformation is likely to increase and aims to create a society that is more resistant to misleading information despite being awash in it|0.07578205347218105|0.010262546242769554|0.004415265653063549
51_ScienceInnovationUnion_ThinkTank.txt|"Box 1  Lessons and activities used to foster Media Literacy in Finnish classrooms

      Studying how past propaganda campaigns worked in History classes

      Practically teaching students how to manipulate images in Art classes

      Presenting how statistics can be used to deceive in Maths classes

      Hosting mock debates on current affairs, then getting students to write both factual and biased reports 

      Asking students to identify their social media bubble and think about how this influences their opinions

      Encouraging students to compare how media in different countries portray citizens of foreign states

Conclusion

Artificial intelligence is granting us the power to synthesise increasingly deceptive images ever more cheaply."|99|"

      "|0.83114356|153|161|"Box 1  Lessons and activities used to foster Media Literacy in Finnish classrooms

      Studying how past propaganda campaigns worked in History classes{TECHNOLOGY_X}Practically teaching students how to manipulate images in Art classes

      Presenting how statistics can be used to deceive in Maths classes

      Hosting mock debates on current affairs, then getting students to write both factual and biased reports 

      Asking students to identify their social media bubble and think about how this influences their opinions

      Encouraging students to compare how media in different countries portray citizens of foreign states

Conclusion

Artificial intelligence is granting us the power to synthesise increasingly deceptive images ever more cheaply"|0.18440376198654823|0.039186927680640464|0.0027717738524433502
51_ScienceInnovationUnion_ThinkTank.txt|"Box 1  Lessons and activities used to foster Media Literacy in Finnish classrooms

      Studying how past propaganda campaigns worked in History classes

      Practically teaching students how to manipulate images in Art classes

      Presenting how statistics can be used to deceive in Maths classes

      Hosting mock debates on current affairs, then getting students to write both factual and biased reports 

      Asking students to identify their social media bubble and think about how this influences their opinions

      Encouraging students to compare how media in different countries portray citizens of foreign states

Conclusion

Artificial intelligence is granting us the power to synthesise increasingly deceptive images ever more cheaply."|99|"

      "|0.8989507|230|238|"Box 1  Lessons and activities used to foster Media Literacy in Finnish classrooms

      Studying how past propaganda campaigns worked in History classes

      Practically teaching students how to manipulate images in Art classes{TECHNOLOGY_X}Presenting how statistics can be used to deceive in Maths classes

      Hosting mock debates on current affairs, then getting students to write both factual and biased reports 

      Asking students to identify their social media bubble and think about how this influences their opinions

      Encouraging students to compare how media in different countries portray citizens of foreign states

Conclusion

Artificial intelligence is granting us the power to synthesise increasingly deceptive images ever more cheaply"|0.18254111856858513|0.0387884330489893|0.002739635696433611
